"","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"3404","8075400100",2014-12-31,221700,2,1.5,1556,20000,1,FALSE,0,"4","7",1556,0,1957,0,"98032",47.3891,-122.282,2250,17286,144.557068,209.03175,1858.06,1605.921258,144.557068,0
"3405","1982200245",2015-01-27,726000,3,2.5,1890,3880,1.5,FALSE,0,"4","8",1460,430,1915,0,"98107",47.6642,-122.362,1010,3880,175.58667,93.83203,360.46364,360.46364,135.63838,39.94829
"3406","7905200037",2014-11-19,515000,3,1.75,1810,5733,1,FALSE,0,"4","7",1010,800,1926,0,"98116",47.5709,-122.388,1260,4680,168.15443,117.05778,532.612899,434.78604,93.83203,74.3224
"3407","2597531030",2014-08-26,756000,4,2.5,2730,10753,2,FALSE,0,"3","9",2730,0,1991,0,"98006",47.5414,-122.133,3090,10740,253.62519,287.07027,998.985959,997.77822,253.62519,0
"3408","5318100645",2014-05-27,1570000,4,3.75,3070,5850,2,FALSE,0,"5","9",2400,670,1927,0,"98112",47.633,-122.283,2940,5573,285.21221,273.13482,543.48255,517.748419,222.9672,62.24501
"3409","7504400850",2014-05-21,442000,4,2.25,2080,12007,1,FALSE,0,"4","8",1220,860,1979,0,"98074",47.6259,-122.051,2110,12459,193.23824,196.02533,1115.486321,1157.478477,113.34166,79.89658
"3410","1761300110",2014-07-02,260000,4,2,1620,7992,2,FALSE,0,"4","7",1620,0,1975,0,"98031",47.395,-122.176,1710,7500,150.50286,158.86413,742.480776,696.7725,150.50286,0
"3411","9390700100",2014-09-10,390000,2,1.75,1150,2723,1,FALSE,0,"4","7",770,380,1923,0,"98102",47.6357,-122.322,1440,4000,106.83845,133.78032,252.974869,371.612,71.53531,35.30314
"3412","7518503200",2014-07-01,459500,2,1,1250,3825,1,FALSE,0,"3","7",850,400,1929,0,"98117",47.6805,-122.38,1370,4998,116.12875,127.27711,355.353975,464.329194,78.96755,37.1612
"3413","3971700940",2014-09-30,330000,3,1.5,1430,8000,1,FALSE,0,"5","7",1430,0,1948,0,"98155",47.772,-122.322,1410,9820,132.85129,130.99323,743.224,912.30746,132.85129,0
"3414","1446403835",2014-11-03,189000,2,1,790,7128,1,FALSE,0,"3","6",790,0,1944,0,"98168",47.4873,-122.324,1110,7150,73.39337,103.12233,662.212584,664.25645,73.39337,0
"3415","9183702251",2014-12-11,280000,3,1,1200,9322,1.5,FALSE,0,"4","7",1200,0,1954,0,"98030",47.3749,-122.225,1540,9677,111.4836,143.07062,866.041766,899.022331,111.4836,0
"3416","5589900590",2014-05-05,4e+05,2,1.75,2110,9519,1,FALSE,0,"2","7",2110,0,1948,0,"98155",47.7504,-122.306,1480,9519,196.02533,137.49644,884.343657,884.343657,196.02533,0
"3417","7227501745",2015-03-25,368000,4,2,3160,11193,1,FALSE,0,"5","6",2410,750,1942,0,"98056",47.4937,-122.184,1020,5940,293.57348,94.76106,1039.863279,551.84382,223.89623,69.67725
"3418","2473350930",2014-06-09,390000,4,1.75,2700,7875,1.5,FALSE,0,"4","8",2700,0,1968,0,"98058",47.454,-122.144,2220,7875,250.8381,206.24466,731.611125,731.611125,250.8381,0
"3419","6450303820",2014-09-30,245000,2,1,820,7475,1,FALSE,0,"3","6",820,0,1945,0,"98133",47.7321,-122.341,1030,5720,76.18046,95.69009,694.449925,531.40516,76.18046,0
"3420","5469000100",2014-08-06,375000,4,2.5,1800,8432,1,FALSE,0,"4","7",1200,600,1960,0,"98133",47.7463,-122.336,1780,8432,167.2254,165.36734,783.358096,783.358096,111.4836,55.7418
"3421","8679600100",2015-01-30,465000,5,1.5,1750,12491,1,FALSE,0,"3","6",1390,360,1961,0,"98033",47.6995,-122.174,1560,12473,162.58025,144.92868,1160.451373,1158.779119,129.13517,33.44508
"3422","0638100015",2015-03-12,445000,3,2,1540,67953,1,FALSE,0,"3","7",1540,0,1997,0,"98059",47.5018,-122.126,1250,9100,143.07062,116.12875,6313.037559,845.4173,143.07062,0
"3423","3241600015",2015-03-05,250000,3,1,1130,7800,1,FALSE,0,"3","7",1130,0,1952,0,"98118",47.5239,-122.288,1170,7800,104.98039,108.69651,724.6434,724.6434,104.98039,0
"3424","6411600026",2014-10-03,475500,3,1,1500,9416,1,FALSE,0,"4","8",1500,0,1952,0,"98133",47.7135,-122.332,1440,7200,139.3545,133.78032,874.774648,668.9016,139.3545,0
"3425","3179101050",2014-08-04,672324,2,1.75,1600,5795,1.5,FALSE,0,"3","8",1600,0,1940,0,"98105",47.6709,-122.276,2310,6301,148.6448,214.60593,538.372885,585.381803,148.6448,0
"3426","5363200266",2014-06-23,420000,3,2,1200,5029,1,FALSE,0,"3","6",880,320,1937,0,"98115",47.6936,-122.294,1510,5854,111.4836,140.28353,467.209187,543.854162,81.75464,29.72896
"3427","7518502490",2014-12-29,515000,3,2,1690,5100,1.5,FALSE,0,"5","7",1690,0,1907,0,"98117",47.6801,-122.38,1690,5100,157.00607,157.00607,473.8053,473.8053,157.00607,0
"3428","7732400490",2014-11-05,732350,4,2.5,2270,7665,2,FALSE,0,"3","9",2270,0,1986,0,"98052",47.6612,-122.148,2450,8706,210.88981,227.61235,712.101495,808.813518,210.88981,0
"3429","5416510110",2014-06-05,297500,4,2.5,1910,5000,2,FALSE,0,"3","7",1910,0,2005,0,"98038",47.3608,-122.036,2020,5000,177.44473,187.66406,464.515,464.515,177.44473,0
"3430","8604900017",2014-10-08,475000,3,1.5,1640,2720,1.5,FALSE,0,"3","8",1640,0,1929,0,"98115",47.6869,-122.317,1490,4375,152.36092,138.42547,252.69616,406.450625,152.36092,0
"3431","0808300490",2015-05-05,414000,4,2.5,2120,6497,2,FALSE,0,"3","7",2120,0,2003,0,"98019",47.7241,-121.957,2230,6300,196.95436,207.17369,603.590791,585.2889,196.95436,0
"3432","6855700115",2014-06-26,357250,3,1.5,1400,8840,1,FALSE,0,"4","6",1400,0,1952,0,"98125",47.7273,-122.309,1260,8840,130.0642,117.05778,821.26252,821.26252,130.0642,0
"3433","9325800110",2014-10-30,289950,2,1,760,6000,1,FALSE,0,"4","6",760,0,1950,0,"98133",47.7168,-122.34,950,6000,70.60628,88.25785,557.418,557.418,70.60628,0
"3434","8121100015",2015-05-05,550000,3,1,1070,3713,1,FALSE,0,"4","6",1070,0,1917,0,"98118",47.5683,-122.285,1290,3960,99.40621,119.84487,344.948839,367.89588,99.40621,0
"3435","8568700015",2015-04-23,446000,3,1.75,1460,9998,1,FALSE,0,"3","7",960,500,1958,0,"98028",47.7434,-122.242,1460,9998,135.63838,135.63838,928.844194,928.844194,89.18688,46.4515
"3436","6399600115",2014-10-15,279000,3,1.5,1280,16738,1.5,FALSE,0,"4","5",1280,0,1932,0,"98038",47.3895,-122.023,1590,16317,118.91584,147.71577,1555.010414,1515.898251,118.91584,0
"3437","5651010300",2014-08-21,370000,3,2.25,1650,4859,2,FALSE,0,"3","7",1650,0,1988,0,"98011",47.7729,-122.172,1890,5018,153.28995,175.58667,451.415677,466.187254,153.28995,0
"3438","3423049311",2014-10-17,216000,3,2,1260,4125,1,FALSE,0,"3","6",1260,0,1998,0,"98188",47.4401,-122.279,1300,9091,117.05778,120.7739,383.224875,844.581173,117.05778,0
"3439","7000100711",2014-06-21,1100000,3,2.5,2200,20000,1,FALSE,1,"3","7",1400,800,1952,0,"98004",47.5809,-122.191,3050,11775,204.3866,283.35415,1858.06,1093.932825,130.0642,74.3224
"3440","5482700115",2014-10-20,1280600,4,2.5,3560,15450,1,FALSE,1,"5","8",2060,1500,1977,0,"98040",47.5657,-122.23,3680,17314,330.73468,341.88304,1435.35135,1608.522542,191.38018,139.3545
"3441","9349900110",2015-02-17,355000,2,1.5,1140,2500,1,FALSE,1,"3","7",630,510,1988,0,"98106",47.5707,-122.359,1500,5000,105.90942,139.3545,232.2575,464.515,58.52889,47.38053
"3442","9328510100",2014-09-11,699000,4,2.5,2550,7312,2,FALSE,0,"3","9",2550,0,1988,0,"98008",47.6441,-122.113,2330,7480,236.90265,216.46399,679.306736,694.91444,236.90265,0
"3443","6300500475",2014-09-02,412000,3,2.5,1553,1991,3,FALSE,0,"3","8",1553,0,2014,0,"98133",47.7049,-122.34,1509,2431,144.278359,140.190627,184.969873,225.847193,144.278359,0
"3444","7849200315",2015-02-05,276000,2,1,1140,7200,1,FALSE,0,"3","6",1140,0,1923,1951,"98065",47.5265,-121.823,1110,7200,105.90942,103.12233,668.9016,668.9016,105.90942,0
"3445","7813200115",2014-09-04,1e+05,2,1,790,6426,1,FALSE,0,"3","6",790,0,1944,0,"98178",47.4933,-122.245,1380,6946,73.39337,128.20614,596.994678,645.304238,73.39337,0
"3446","2851200100",2014-07-01,955500,4,1.75,2130,5080,1.5,FALSE,0,"3","8",2130,0,1914,1993,"98119",47.6427,-122.363,1900,5080,197.88339,176.5157,471.94724,471.94724,197.88339,0
"3447","2823059055",2015-03-29,199000,3,1,1390,21262,1,FALSE,0,"3","7",1390,0,1958,0,"98058",47.4454,-122.185,1560,10800,129.13517,144.92868,1975.303586,1003.3524,129.13517,0
"3448","7853301560",2014-06-25,762000,4,3.5,4000,15253,2,FALSE,0,"3","9",4000,0,2007,0,"98065",47.5433,-121.887,3550,8747,371.612,329.80565,1417.049459,812.622541,371.612,0
"3449","9477001280",2014-05-06,425000,4,2,1520,7983,1,FALSE,0,"5","7",1520,0,1967,0,"98034",47.7357,-122.193,1520,7783,141.21256,141.21256,741.644649,723.064049,141.21256,0
"3450","7905200147",2014-11-04,546000,2,1,1657,5031,2,FALSE,0,"3","7",1657,0,1910,0,"98116",47.5699,-122.389,2050,6201,153.940271,190.45115,467.394993,576.091503,153.940271,0
"3451","6190701110",2015-04-20,419600,3,1.75,1680,8460,1,FALSE,0,"3","7",1180,500,1976,0,"98133",47.7554,-122.353,1890,9529,156.07704,175.58667,785.95938,885.272687,109.62554,46.4515
"3452","0871001500",2014-06-23,735000,4,2.25,2270,5102,1,FALSE,0,"5","8",1340,930,1954,0,"98199",47.6528,-122.408,1800,5102,210.88981,167.2254,473.991106,473.991106,124.49002,86.39979
"3453","2559950110",2015-04-22,1234570,2,2.5,2470,609,3,FALSE,0,"3","11",1910,560,2011,0,"98112",47.6182,-122.312,2440,1229,229.47041,226.68332,56.577927,114.177787,177.44473,52.02568
"3454","3693900245",2014-07-07,445000,2,2,1240,2500,2,FALSE,0,"3","7",1240,0,1985,0,"98117",47.6793,-122.395,1660,5000,115.19972,154.21898,232.2575,464.515,115.19972,0
"3455","1023089140",2015-01-06,665000,3,2,1740,41275,1,FALSE,0,"3","8",1740,0,1974,1989,"98045",47.4914,-121.763,2630,41275,161.65122,244.33489,3834.571325,3834.571325,161.65122,0
"3456","3026059085",2015-03-17,1290000,5,3.5,4090,290980,1,FALSE,0,"3","11",2920,1170,2002,0,"98034",47.7161,-122.219,1880,9255,379.97327,174.65764,27032.91494,859.817265,271.27676,108.69651
"3457","3575302345",2014-12-08,508500,4,2.75,2520,12500,2,FALSE,0,"3","8",1720,800,1979,0,"98074",47.6225,-122.064,2520,13000,234.11556,234.11556,1161.2875,1207.739,159.79316,74.3224
"3458","1568100076",2014-12-10,345950,5,1,1340,11198,1.5,FALSE,0,"3","8",1340,0,1934,0,"98155",47.736,-122.295,1390,8020,124.49002,129.13517,1040.327794,745.08206,124.49002,0
"3459","6600400090",2015-01-13,207500,3,1,1640,9750,1,FALSE,0,"3","7",1640,0,1968,0,"98042",47.3256,-122.141,1200,9750,152.36092,111.4836,905.80425,905.80425,152.36092,0
"3460","5451200110",2014-12-04,1075000,4,2.5,3000,10920,1,FALSE,0,"4","8",1550,1450,1969,0,"98040",47.5347,-122.227,2380,10920,278.709,221.10914,1014.50076,1014.50076,143.99965,134.70935
"3461","3204300090",2014-11-10,640000,3,1,1210,3720,2,FALSE,0,"4","8",1210,0,1930,0,"98112",47.6317,-122.301,1560,6000,112.41263,144.92868,345.59916,557.418,112.41263,0
"3462","3023039066",2015-03-23,329500,3,1,1810,13068,1,FALSE,0,"4","7",1360,450,1941,0,"98070",47.4482,-122.462,1400,13068,168.15443,130.0642,1214.056404,1214.056404,126.34808,41.80635
"3463","3824100246",2014-10-21,460000,4,2.75,2200,9676,1,FALSE,0,"3","8",1500,700,1979,0,"98028",47.7713,-122.259,2120,9585,204.3866,196.95436,898.929428,890.475255,139.3545,65.0321
"3464","7768700315",2014-06-30,1230000,3,1.75,2200,14630,1.5,FALSE,1,"3","8",2200,0,1948,2003,"98004",47.6074,-122.213,2850,15803,204.3866,264.77355,1359.17089,1468.146109,204.3866,0
"3465","4154305290",2014-11-20,805000,5,3,2350,6480,2,FALSE,3,"4","7",1650,700,1924,1962,"98118",47.558,-122.266,1840,7200,218.32205,170.94152,602.01144,668.9016,153.28995,65.0321
"3466","0621069113",2014-12-18,2e+05,3,1.5,1090,10454,1,FALSE,0,"3","6",1090,0,1963,0,"98042",47.3425,-122.082,1230,12196,101.26427,114.27069,971.207962,1133.044988,101.26427,0
"3467","1523059201",2015-02-17,749700,3,1.75,2280,77972,1,FALSE,0,"3","8",1460,820,1977,0,"98059",47.4804,-122.151,2460,14430,211.81884,228.54138,7243.832716,1340.59029,135.63838,76.18046
"3468","1453602309",2014-08-05,288000,0,1.5,1430,1650,3,FALSE,0,"3","7",1430,0,1999,0,"98125",47.7222,-122.29,1430,1650,132.85129,132.85129,153.28995,153.28995,132.85129,0
"3469","7518504291",2014-12-15,535000,2,1,1520,3360,1,FALSE,0,"4","7",830,690,1927,0,"98117",47.6815,-122.382,1470,3774,141.21256,136.56741,312.15408,350.615922,77.10949,64.10307
"3470","4058801240",2014-10-28,330000,3,2.25,1620,7150,1,FALSE,2,"4","7",1280,340,1950,0,"98178",47.5048,-122.241,1620,6930,150.50286,150.50286,664.25645,643.81779,118.91584,31.58702
"3471","2313900165",2014-07-30,479200,3,2,1510,3750,1.5,FALSE,0,"4","7",1510,0,1928,0,"98116",47.5737,-122.383,1500,5000,140.28353,139.3545,348.38625,464.515,140.28353,0
"3472","2122059206",2014-05-13,373000,5,2.5,3001,5710,2,FALSE,0,"3","8",3001,0,2006,0,"98042",47.3727,-122.177,2340,5980,278.801903,217.39302,530.47613,555.55994,278.801903,0
"3473","9282801720",2015-03-19,355000,4,1.5,2020,6000,1,FALSE,0,"4","7",1010,1010,1953,0,"98178",47.5019,-122.235,1710,6000,187.66406,158.86413,557.418,557.418,93.83203,93.83203
"3474","9542840590",2014-06-02,275000,3,2,1380,4500,1,FALSE,0,"3","7",1380,0,2008,0,"98038",47.3661,-122.021,1620,4000,128.20614,150.50286,418.0635,371.612,128.20614,0
"3475","2493200015",2014-06-20,380000,3,1.5,1520,4288,1,FALSE,0,"3","7",1020,500,1949,0,"98136",47.5284,-122.387,1660,4288,141.21256,154.21898,398.368064,398.368064,94.76106,46.4515
"3476","9550202870",2015-02-09,417000,2,1.75,1090,4590,1,FALSE,0,"4","7",790,300,1915,0,"98105",47.6677,-122.324,1390,4080,101.26427,129.13517,426.42477,379.04424,73.39337,27.8709
"3477","0098000750",2014-10-21,1165000,5,3.75,4220,15959,2,FALSE,0,"3","11",4220,0,2004,0,"98075",47.5869,-121.967,4630,16531,392.05066,430.14089,1482.638977,1535.779493,392.05066,0
"3478","7504010900",2014-09-26,598500,3,2.25,2520,12000,1,FALSE,0,"3","10",2520,0,1978,0,"98074",47.6381,-122.062,2510,12000,234.11556,233.18653,1114.836,1114.836,234.11556,0
"3479","1370803820",2014-06-02,629000,3,2,1760,5000,1,FALSE,0,"5","7",960,800,1920,0,"98199",47.6408,-122.403,1380,5000,163.50928,128.20614,464.515,464.515,89.18688,74.3224
"3480","1446401220",2014-10-09,226950,2,1,930,6600,1,FALSE,0,"3","6",930,0,1957,0,"98168",47.4868,-122.33,1250,6600,86.39979,116.12875,613.1598,613.1598,86.39979,0
"3481","0868000615",2014-12-31,1225000,4,2.5,2600,11542,1.5,FALSE,0,"4","9",2200,400,1939,0,"98177",47.7076,-122.377,2840,10960,241.5478,263.84452,1072.286426,1018.21688,204.3866,37.1612
"3482","6625910100",2015-02-03,415000,3,2.25,2180,11100,1,FALSE,0,"5","8",1700,480,1979,0,"98056",47.5162,-122.176,2350,11397,202.52854,218.32205,1031.2233,1058.815491,157.9351,44.59344
"3483","3629870110",2015-04-22,595000,3,2.5,1910,3075,2,FALSE,0,"3","8",1910,0,2001,0,"98029",47.5491,-122.005,1940,3485,177.44473,180.23182,285.676725,323.766955,177.44473,0
"3484","8651400750",2014-10-28,209950,3,1.75,1100,5525,1,FALSE,0,"5","6",1100,0,1968,0,"98042",47.3625,-122.084,1050,5200,102.1933,97.54815,513.289075,483.0956,102.1933,0
"3485","0925069111",2015-05-07,568000,3,1.75,1760,235224,1,FALSE,0,"3","7",1760,0,1973,0,"98053",47.6735,-122.041,2320,87120,163.50928,215.53496,21853.015272,8093.70936,163.50928,0
"3486","3352402250",2014-10-21,119900,2,1,700,3180,1,FALSE,0,"3","6",480,220,1951,0,"98178",47.4976,-122.262,1760,6360,65.0321,163.50928,295.43154,590.86308,44.59344,20.43866
"3487","4168000110",2014-08-26,207000,3,1,1080,10200,1,FALSE,0,"4","7",1080,0,1962,0,"98023",47.3215,-122.351,1230,10400,100.33524,114.27069,947.6106,966.1912,100.33524,0
"3488","5647900930",2014-12-15,195000,3,1,1070,22489,1,FALSE,0,"3","7",1070,0,1967,0,"98001",47.3278,-122.262,1880,20250,99.40621,174.65764,2089.295567,1881.28575,99.40621,0
"3489","2523039278",2014-06-24,324950,3,1.5,1460,8710,1,FALSE,0,"3","7",1460,0,1955,0,"98166",47.4561,-122.357,1400,8645,135.63838,130.0642,809.18513,803.146435,135.63838,0
"3490","6149700405",2014-12-22,210000,1,1,1050,7583,1,FALSE,0,"4","6",1050,0,1947,0,"98133",47.7294,-122.341,1420,7560,97.54815,131.92226,704.483449,702.34668,97.54815,0
"3491","0203100690",2015-04-25,1078000,4,2.75,3160,42733,2,FALSE,0,"3","9",3160,0,1995,0,"98053",47.6367,-121.958,1890,24000,293.57348,175.58667,3970.023899,2229.672,293.57348,0
"3492","4410600100",2014-12-04,325088,4,1,1400,6739,1,FALSE,0,"3","7",1000,400,1954,0,"98108",47.5402,-122.298,1500,6380,130.0642,139.3545,626.073317,592.72114,92.903,37.1612
"3493","3223059303",2015-01-16,790000,4,3,3120,157875,2,FALSE,0,"4","8",3120,0,1977,0,"98058",47.444,-122.187,1580,7050,289.85736,146.78674,14667.061125,654.96615,289.85736,0
"3494","0522069097",2014-11-25,150000,2,1,720,212137,1,FALSE,0,"3","5",720,0,1982,0,"98058",47.422,-122.066,2010,109642,66.89016,186.73503,19708.163711,10186.070726,66.89016,0
"3495","2023069059",2014-10-30,790000,3,3,2840,206910,2,FALSE,0,"3","10",2840,0,1999,0,"98059",47.469,-122.063,2070,25067,263.84452,192.30921,19222.55973,2328.799501,263.84452,0
"3496","7987400356",2014-05-12,255000,2,1,1220,2500,1,FALSE,0,"3","6",770,450,1910,0,"98126",47.5727,-122.372,1540,3000,113.34166,143.07062,232.2575,278.709,71.53531,41.80635
"3497","0461005360",2014-11-07,697000,4,3,2820,2850,1.5,FALSE,0,"5","7",1860,960,1928,0,"98117",47.6813,-122.367,1570,4500,261.98646,145.85771,264.77355,418.0635,172.79958,89.18688
"3498","0461004195",2014-11-04,457500,2,1,840,5000,1,FALSE,0,"4","7",840,0,1908,0,"98117",47.6803,-122.371,1240,5000,78.03852,115.19972,464.515,464.515,78.03852,0
"3499","9547204350",2014-05-19,690000,3,2,1610,5100,1.5,FALSE,0,"5","8",1610,0,1940,0,"98115",47.6825,-122.307,1740,5100,149.57383,161.65122,473.8053,473.8053,149.57383,0
"3500","2331300025",2015-03-11,967000,4,3.25,1860,4356,2,FALSE,0,"3","9",1860,0,1917,2005,"98103",47.6785,-122.351,1860,4356,172.79958,172.79958,404.685468,404.685468,172.79958,0
"3501","2288000090",2015-04-29,980000,4,1.75,2260,17711,1,FALSE,1,"4","9",2260,0,1968,0,"98040",47.5498,-122.214,2880,16594,209.96078,267.56064,1645.405033,1541.632382,209.96078,0
"3502","5525400300",2014-05-21,619420,4,2.75,2450,14803,2,FALSE,0,"4","9",2450,0,1988,0,"98059",47.5261,-122.162,2330,14803,227.61235,216.46399,1375.243109,1375.243109,227.61235,0
"3503","9523103001",2014-10-13,389000,2,1,850,3276,1,FALSE,0,"3","6",850,0,1910,0,"98103",47.6742,-122.35,1460,4100,78.96755,135.63838,304.350228,380.9023,78.96755,0
"3504","5249802460",2014-12-10,5e+05,3,1,1800,7200,1,FALSE,0,"3","7",1020,780,1964,0,"98118",47.5616,-122.275,1740,5475,167.2254,161.65122,668.9016,508.643925,94.76106,72.46434
"3505","7000100850",2014-09-26,569000,4,1.75,1230,7890,1,FALSE,1,"4","7",1090,140,1950,0,"98004",47.5808,-122.189,2380,13176,114.27069,221.10914,733.00467,1224.089928,101.26427,13.00642
"3506","9477000300",2014-07-28,425000,4,2.25,2060,8540,1,FALSE,0,"4","7",1540,520,1967,0,"98034",47.734,-122.19,1560,7700,191.38018,144.92868,793.39162,715.3531,143.07062,48.30956
"3507","8121100265",2014-05-21,635000,4,2.25,2750,6180,1,FALSE,0,"4","8",1500,1250,1948,0,"98118",47.5691,-122.284,1740,6180,255.48325,161.65122,574.14054,574.14054,139.3545,116.12875
"3508","2817100900",2014-05-19,256500,2,1,1120,9912,1,FALSE,0,"4","6",1120,0,1980,0,"98070",47.3735,-122.43,1540,9750,104.05136,143.07062,920.854536,905.80425,104.05136,0
"3509","3578700017",2015-01-23,695000,4,2.5,3010,11393,2,FALSE,0,"3","8",3010,0,2005,0,"98028",47.7389,-122.221,2810,11282,279.63803,261.05743,1058.443879,1048.131646,279.63803,0
"3510","7550800195",2014-07-30,535000,4,1.5,1580,5000,1.5,FALSE,0,"3","7",1390,190,1945,0,"98107",47.6735,-122.393,1580,5000,146.78674,146.78674,464.515,464.515,129.13517,17.65157
"3511","3449900090",2015-04-10,454200,4,2.5,2630,5379,2,FALSE,0,"3","8",2630,0,2004,0,"98059",47.4977,-122.163,2630,5379,244.33489,244.33489,499.725237,499.725237,244.33489,0
"3512","9232900165",2015-01-23,418500,2,1,790,5800,1,FALSE,0,"3","6",790,0,1943,0,"98117",47.6973,-122.36,1460,5800,73.39337,135.63838,538.8374,538.8374,73.39337,0
"3513","1137300900",2014-06-05,749950,4,2.75,3110,35235,2,FALSE,0,"4","9",3110,0,1983,0,"98072",47.7355,-122.095,2790,35445,288.92833,259.19937,3273.437205,3292.946835,288.92833,0
"3514","2617370090",2014-10-19,338500,3,1.75,2130,5489,1,FALSE,0,"3","8",1370,760,1999,0,"98070",47.4489,-122.456,1750,7200,197.88339,162.58025,509.944567,668.9016,127.27711,70.60628
"3515","5452301800",2014-07-22,1250000,4,3.75,4520,9240,1.5,FALSE,2,"3","10",3270,1250,1992,0,"98040",47.5897,-122.229,3380,9240,419.92156,314.01214,858.42372,858.42372,303.79281,116.12875
"3516","6648760100",2014-07-11,299950,3,2.5,1600,9830,2,FALSE,0,"4","8",1600,0,1993,0,"98001",47.339,-122.266,1890,8910,148.6448,175.58667,913.23649,827.76573,148.6448,0
"3517","0798000337",2014-07-31,325000,4,1.75,1950,12500,1,FALSE,0,"3","7",1330,620,1963,0,"98168",47.4999,-122.327,1760,11520,181.16085,163.50928,1161.2875,1070.24256,123.56099,57.59986
"3518","1737300110",2014-08-26,434000,4,3,2010,8171,2,FALSE,0,"3","8",2010,0,1973,0,"98011",47.7688,-122.218,2090,8203,186.73503,194.16727,759.110413,762.083309,186.73503,0
"3519","2817800100",2014-07-01,328950,4,1.75,2550,8976,1,FALSE,0,"5","7",1300,1250,1978,0,"98058",47.4286,-122.179,2220,9477,236.90265,206.24466,833.897328,880.441731,120.7739,116.12875
"3520","5700003640",2014-05-19,2095000,5,3.75,5340,10655,2.5,FALSE,3,"4","10",3740,1600,1912,0,"98144",47.5795,-122.285,3910,9418,496.10202,363.25073,989.881465,874.960454,347.45722,148.6448
"3521","0824069156",2015-04-29,570000,4,2,2000,46902,2,FALSE,0,"3","8",2000,0,1978,0,"98075",47.5851,-122.072,2420,38130,185.806,224.82526,4357.336506,3542.39139,185.806,0
"3522","1997200165",2014-09-16,802000,3,2.25,2170,5001,2,FALSE,0,"3","8",2170,0,2014,0,"98103",47.6937,-122.338,1700,6991,201.59951,157.9351,464.607903,649.484873,201.59951,0
"3523","4083301645",2014-10-24,525000,3,1,1550,6840,1.5,FALSE,0,"3","7",1550,0,1918,0,"98103",47.6572,-122.335,2370,4560,143.99965,220.18011,635.45652,423.63768,143.99965,0
"3524","3880900245",2015-02-02,7e+05,6,3,2790,4550,2.5,FALSE,0,"4","8",2790,0,1907,0,"98119",47.627,-122.361,2590,4550,259.19937,240.61877,422.70865,422.70865,259.19937,0
