"","id","date","price","bedrooms","bathrooms","floors","waterfront","view","condition","grade","yr_built","yr_renovated","zipcode","lat","long","sqmt_living","sqmt_living15","sqmt_lot","sqmt_lot15","sqmt_above","sqmt_basement"
"5993","2781270440",2014-05-19,241000,2,2,2,FALSE,0,"3","6",2005,0,"98038",47.349,-122.021,136.56741,109.62554,290.600584,239.318128,136.56741,0
"5994","2105200050",2014-06-19,519000,3,2.75,1,FALSE,0,"5","7",1954,0,"98166",47.4403,-122.343,187.66406,187.66406,998.149832,1028.343307,117.98681,69.67725
"5995","7625703637",2014-08-28,286000,2,1,1,FALSE,0,"4","6",1918,0,"98136",47.5469,-122.391,56.67083,80.82561,371.612,479.37948,56.67083,0
"5996","2926049408",2014-10-09,4e+05,3,2,1,FALSE,0,"3","8",1962,0,"98125",47.7058,-122.315,278.709,222.9672,1653.6734,771.0949,139.3545,139.3545
"5997","3224079005",2014-10-09,255000,2,1,1,FALSE,0,"4","5",1923,0,"98024",47.5245,-121.931,85.47076,142.14159,4046.85468,1103.223125,85.47076,0
"5998","5147600095",2015-01-21,152000,3,1.75,1,FALSE,0,"3","6",1953,0,"98146",47.5079,-122.344,99.40621,88.25785,720.369862,719.06922,99.40621,0
"5999","2413900050",2014-12-01,599000,4,2,2,FALSE,0,"4","8",1972,1987,"98052",47.6709,-122.052,316.79923,218.32205,1406.830129,2409.532208,316.79923,0
"6000","3820350050",2014-10-24,330000,4,2.5,2,FALSE,0,"3","7",2001,0,"98019",47.7346,-121.985,169.08346,169.08346,362.786215,358.884289,169.08346,0
"6001","8910500675",2014-05-19,461000,2,1,1,FALSE,0,"3","7",1926,0,"98133",47.7102,-122.356,98.47718,183.94794,668.251279,702.34668,98.47718,0
"6002","1461200020",2015-03-10,620000,5,2.5,2,FALSE,0,"3","9",1995,0,"98059",47.4721,-122.148,285.21221,199.74145,3250.768873,1813.002045,285.21221,0
"6003","0722079056",2014-10-06,352500,4,2.5,1,FALSE,0,"4","7",1958,0,"98038",47.4044,-121.963,213.6769,196.95436,20355.604718,11493.03013,170.94152,42.73538
"6004","8663370020",2014-08-06,435000,3,2,1,FALSE,0,"3","7",1988,0,"98034",47.7188,-122.177,149.57383,151.43189,642.052633,642.052633,117.05778,32.51605
"6005","2568200130",2014-05-16,725000,5,2.75,2,FALSE,0,"3","9",2006,0,"98052",47.7074,-122.101,262.91549,292.64445,493.31493,611.394643,262.91549,0
"6006","8947800080",2014-11-05,3e+05,3,1,1,FALSE,0,"3","7",1982,0,"98028",47.7335,-122.227,90.11591,189.52212,1142.7069,928.472582,90.11591,0
"6007","1545803390",2014-11-11,252000,3,2.5,2,FALSE,0,"3","7",1989,0,"98038",47.3609,-122.048,156.07704,143.99965,769.608452,769.608452,156.07704,0
"6008","1088030010",2014-10-05,464625,4,2.75,1,FALSE,0,"4","8",1974,0,"98033",47.666,-122.185,189.52212,229.47041,835.755388,852.84954,117.05778,72.46434
"6009","1829700080",2014-12-12,340000,3,1,2,FALSE,0,"3","7",1950,0,"98155",47.7443,-122.326,134.70935,139.3545,890.568158,798.222576,134.70935,0
"6010","2125049024",2014-06-20,1325000,4,2.25,1.5,FALSE,0,"4","9",1905,0,"98112",47.6329,-122.31,266.63161,220.18011,583.43084,442.21828,183.94794,82.68367
"6011","5706200020",2015-02-06,455000,5,2,1,FALSE,0,"4","7",1969,0,"98027",47.5243,-122.042,173.72861,172.79958,1297.85491,1297.85491,104.05136,69.67725
"6012","2316400285",2015-05-13,495000,4,3.5,2,FALSE,0,"3","8",2003,0,"98070",47.4161,-122.441,231.32847,182.08988,1676.155926,1960.903621,231.32847,0
"6013","7588700080",2015-04-21,925000,4,2.5,2,FALSE,0,"3","9",2002,0,"98117",47.688,-122.379,311.22505,92.903,418.156403,418.0635,245.26392,65.96113
"6014","7853310380",2014-12-11,587000,4,2.75,2,FALSE,0,"3","9",2006,0,"98065",47.523,-121.877,296.36057,301.00572,811.693511,662.491293,296.36057,0
"6015","6821101870",2014-05-05,524000,3,1.75,1,FALSE,0,"4","6",1944,0,"98199",47.6515,-122.399,144.92868,136.56741,512.82456,557.418,72.46434,72.46434
"6016","9551201660",2014-06-13,1030000,4,2.5,2,FALSE,0,"3","9",1905,2005,"98103",47.6709,-122.337,255.48325,222.9672,445.9344,492.3859,182.08988,73.39337
"6017","3530500010",2014-09-30,176000,2,1,1,FALSE,0,"4","8",1980,0,"98198",47.3779,-122.32,85.47076,121.70293,216.649796,265.052259,85.47076,0
"6018","7387500185",2014-05-21,249900,2,1,1,FALSE,0,"3","6",1947,0,"98106",47.5187,-122.363,105.90942,103.12233,510.9665,510.9665,105.90942,0
"6019","1626079132",2014-06-05,499500,3,2.5,1.5,FALSE,0,"3","7",1988,0,"98019",47.743,-121.925,234.11556,187.66406,4937.144129,5260.911084,234.11556,0
"6020","8854100130",2014-09-11,6e+05,5,3.5,1,FALSE,0,"5","9",1974,0,"98011",47.7469,-122.217,292.64445,292.64445,979.383426,1096.905721,150.50286,142.14159
"6021","2123049142",2014-08-14,294000,4,2.5,2,FALSE,0,"3","7",2003,0,"98168",47.473,-122.293,189.52212,172.79958,724.6434,1017.659462,189.52212,0
"6022","3423059109",2015-04-15,272000,4,2,1,FALSE,0,"3","7",1963,0,"98058",47.4414,-122.154,165.36734,205.31563,1843.474229,1254.1905,165.36734,0
"6023","5631500992",2014-05-15,390000,3,2.5,2,FALSE,0,"3","8",1996,0,"98028",47.7433,-122.229,208.10272,176.5157,1003.3524,919.7397,208.10272,0
"6024","6641800020",2015-01-09,7e+05,4,2.5,1,FALSE,3,"4","9",1971,0,"98166",47.409,-122.333,303.79281,217.39302,896.51395,1612.517371,215.53496,88.25785
"6025","7853301700",2015-04-20,635000,5,2.75,2,FALSE,0,"3","9",2006,0,"98065",47.543,-121.888,288.92833,329.80565,615.110763,738.857559,288.92833,0
"6026","2158900290",2015-04-16,920000,4,1.5,2,FALSE,0,"3","8",1929,0,"98112",47.6376,-122.307,171.87055,183.01891,334.4508,334.4508,154.21898,17.65157
"6027","2273600250",2014-08-04,5e+05,3,1.75,1,FALSE,0,"4","7",1983,0,"98033",47.6881,-122.184,145.85771,142.14159,792.46259,808.999324,110.55457,35.30314
"6028","3298700840",2014-08-21,263500,2,1,1,FALSE,0,"3","6",1942,0,"98106",47.5198,-122.351,69.67725,94.76106,419.457045,464.515,69.67725,0
"6029","5450500010",2015-03-13,975000,4,2.25,2,FALSE,0,"4","10",1967,0,"98040",47.5516,-122.217,208.10272,241.5478,928.10097,1066.52644,208.10272,0
"6030","3629870020",2014-11-14,575000,3,2.5,2,FALSE,0,"3","8",2001,0,"98029",47.5493,-122.004,173.72861,180.23182,323.766955,323.766955,173.72861,0
"6031","8856700130",2014-06-12,822000,4,2.5,2,FALSE,0,"4","9",1987,0,"98052",47.6982,-122.138,249.258749,249.258749,3751.980558,3233.0244,249.258749,0
"6032","6381502155",2015-01-16,3e+05,3,1,1,FALSE,0,"3","7",1954,0,"98125",47.7276,-122.307,138.42547,118.91584,668.9016,668.9016,138.42547,0
"6033","1443550080",2015-03-30,487600,4,2.5,2,FALSE,0,"3","8",1999,0,"98019",47.7325,-121.969,217.39302,204.3866,1122.26824,1152.275909,217.39302,0
"6034","2205700345",2014-07-07,5e+05,4,2,1,FALSE,0,"3","7",1955,2010,"98006",47.5774,-122.153,157.9351,150.50286,802.68192,836.127,78.96755,78.96755
"6035","6926700660",2014-09-11,680000,2,2,3,FALSE,0,"3","9",2014,0,"98109",47.6354,-122.346,134.70935,138.42547,91.881067,115.19972,134.70935,0
"6036","3279050130",2014-09-10,419000,3,2.5,2,FALSE,2,"3","9",2004,0,"98023",47.3049,-122.386,307.50893,307.50893,1959.881688,1285.313005,307.50893,0
"6037","2770606890",2014-08-07,450000,4,1.75,1,FALSE,0,"3","6",1949,0,"98199",47.6581,-122.39,141.21256,142.14159,487.74075,487.74075,141.21256,0
"6038","2867100190",2014-06-18,650000,5,1.75,1.5,FALSE,0,"3","7",1926,0,"98119",47.6452,-122.369,117.05778,130.99323,418.0635,407.658364,117.05778,0
"6039","8562600190",2014-06-23,550000,3,1.75,1,FALSE,0,"4","8",1964,0,"98052",47.67,-122.155,170.94152,170.94152,751.213658,748.79818,170.94152,0
"6040","5680000545",2014-12-03,330000,4,2,1,FALSE,1,"4","6",1942,0,"98108",47.5677,-122.317,162.58025,194.16727,483.281406,501.6762,99.40621,63.17404
"6041","1922059027",2015-01-23,282510,4,1,1.5,FALSE,0,"4","6",1932,0,"98030",47.3818,-122.21,134.70935,142.14159,2994.635302,940.642875,134.70935,0
"6042","1725059316",2014-11-20,2385000,4,4,2,FALSE,2,"3","13",2000,0,"98033",47.6488,-122.201,588.07599,204.3866,1235.238288,854.335988,455.2247,132.85129
"6043","3275300440",2014-11-20,230000,2,2,1,FALSE,0,"3","7",1983,0,"98003",47.2593,-122.312,117.05778,144.92868,947.6106,947.6106,94.76106,22.29672
"6044","0952001735",2014-10-04,750000,4,1.75,2,FALSE,0,"3","8",1909,2004,"98116",47.567,-122.385,195.0963,151.43189,614.367539,534.19225,195.0963,0
"6045","1402950190",2014-09-16,321000,4,2.5,2,FALSE,0,"3","8",2002,0,"98092",47.3352,-122.19,225.75429,195.0963,498.517498,502.976842,225.75429,0
"6046","4045100190",2014-10-27,2196000,4,3.25,2,FALSE,3,"5","10",1980,0,"98040",47.5612,-122.229,394.83775,352.10237,1672.254,1350.530911,311.22505,83.6127
"6047","1207200010",2015-03-18,245000,4,2,1,FALSE,0,"3","7",1958,0,"98146",47.4878,-122.341,170.01249,170.01249,967.677648,861.303713,127.27711,42.73538
"6048","6815100095",2014-12-23,510000,2,1,1,FALSE,0,"3","6",1913,0,"98103",47.6854,-122.329,121.70293,143.99965,371.612,371.612,121.70293,0
"6049","3825310130",2014-06-24,751000,4,3.25,2,FALSE,0,"3","9",2004,0,"98052",47.7058,-122.131,287.07027,337.23789,889.174613,846.34633,220.18011,66.89016
"6050","3276930380",2014-05-23,675000,4,2.5,2,FALSE,0,"4","9",1987,0,"98075",47.5851,-121.992,237.83168,259.19937,3400.342703,3400.342703,237.83168,0
"6051","8937600080",2015-01-26,295000,3,1.75,1,FALSE,0,"3","8",1967,0,"98023",47.3317,-122.365,179.30279,210.88981,1240.25505,1240.25505,179.30279,0
"6052","8024200010",2014-10-28,312000,2,1,1,FALSE,0,"2","7",1925,0,"98115",47.7009,-122.317,135.63838,146.78674,557.418,592.72114,117.05778,18.5806
"6053","0624110020",2014-09-25,730000,3,3,2,FALSE,0,"3","9",1988,0,"98077",47.7315,-122.058,321.44438,321.44438,1219.723487,1167.604904,237.83168,83.6127
"6054","6192410280",2015-01-02,762500,5,3.5,2,FALSE,0,"3","9",2005,0,"98052",47.7067,-122.119,305.65087,287.07027,546.26964,527.68904,248.05101,57.59986
"6055","4302201045",2014-05-28,150000,3,1,1.5,FALSE,0,"3","6",1910,0,"98106",47.528,-122.359,76.18046,136.56741,713.49504,642.145536,76.18046,0
"6056","0507100020",2015-03-09,270000,3,1,1,FALSE,0,"3","6",1954,0,"98133",47.7775,-122.336,137.49644,137.49644,685.066722,829.995402,70.60628,66.89016
"6057","0259600280",2015-04-06,4e+05,4,2,1,FALSE,0,"4","7",1963,0,"98008",47.6325,-122.121,131.92226,142.14159,864.090803,750.191725,131.92226,0
"6058","7691800130",2014-08-26,650000,3,2.5,2,FALSE,0,"3","8",2002,0,"98075",47.5958,-122.038,259.19937,243.40586,624.30816,624.30816,259.19937,0
"6059","2056100275",2014-10-06,530000,2,1.5,1,FALSE,0,"4","8",1954,0,"98116",47.5673,-122.401,129.13517,149.57383,464.515,464.515,90.11591,39.01926
"6060","2202500080",2014-06-30,248000,3,1,1,FALSE,0,"4","7",1954,0,"98006",47.5746,-122.136,88.25785,117.05778,873.2882,873.2882,88.25785,0
"6061","3179102155",2015-01-08,760000,4,3.5,1,FALSE,0,"5","7",1949,0,"98115",47.6748,-122.279,278.709,126.34808,492.3859,506.32135,165.36734,113.34166
"6062","0937000280",2015-02-20,199000,4,1,1.5,FALSE,0,"3","7",1960,0,"98198",47.4215,-122.289,118.91584,143.07062,977.432463,871.801752,118.91584,0
"6063","5379805253",2014-10-20,240000,2,1,1,FALSE,0,"3","7",1960,0,"98188",47.4493,-122.282,80.82561,99.40621,780.3852,1158.035895,80.82561,0
"6064","6821102340",2015-05-04,415000,3,1.5,2,FALSE,0,"3","7",1945,0,"98199",47.6471,-122.397,126.34808,146.78674,166.760885,166.760885,126.34808,0
"6065","7229900250",2014-12-02,228000,3,1,1,FALSE,0,"3","7",1959,0,"98059",47.4825,-122.108,92.903,131.92226,1521.379528,1504.285376,92.903,0
"6066","7287100177",2015-02-25,525000,4,2.5,1,FALSE,0,"3","8",1992,0,"98133",47.7648,-122.355,254.55422,201.59951,1124.683718,1036.425868,183.94794,70.60628
"6067","8820900670",2014-06-23,399950,3,1.75,1,FALSE,0,"4","7",1940,0,"98125",47.7175,-122.288,144.92868,133.78032,485.232369,788.839373,75.25143,69.67725
"6068","3275850020",2015-04-13,781000,4,2.5,2,FALSE,0,"3","9",1988,0,"98052",47.691,-122.105,240.61877,219.25108,796.271613,757.623965,240.61877,0
"6069","9528100899",2015-04-28,827000,3,2.5,2.5,FALSE,0,"3","9",2004,0,"98115",47.6831,-122.325,171.87055,168.15443,123.56099,192.402113,144.92868,26.94187
"6070","7016000440",2014-07-16,525000,5,2.25,1.5,FALSE,0,"4","7",1968,0,"98034",47.7379,-122.185,232.2575,183.94794,800.916763,687.017685,232.2575,0
"6071","7202340010",2015-02-24,671300,4,2.5,2,FALSE,0,"3","7",2004,0,"98053",47.6798,-122.033,304.72184,241.5478,486.068496,471.94724,304.72184,0
"6072","6911700066",2014-06-04,175000,2,1,1,FALSE,0,"3","5",1919,0,"98126",47.5769,-122.372,62.24501,65.0321,220.923334,275.92191,62.24501,0
"6073","7511000050",2015-03-02,1100000,5,2.75,1,FALSE,0,"4","10",1963,0,"98040",47.5476,-122.219,268.48967,279.63803,2094.683941,1654.509527,199.74145,68.74822
"6074","2925059260",2015-05-06,8e+05,5,2.5,1,FALSE,0,"3","8",1966,0,"98004",47.6249,-122.206,278.709,249.90907,981.05568,1079.161248,139.3545,139.3545
"6075","3558000170",2014-07-11,329950,4,2.5,2,FALSE,0,"3","7",2002,0,"98038",47.3795,-122.023,178.37376,204.3866,427.3538,613.1598,178.37376,0
"6076","8651730290",2014-08-05,445000,4,3.25,2,FALSE,0,"3","7",1979,0,"98034",47.7291,-122.218,182.08988,183.94794,668.9016,699.466687,182.08988,0
"6077","9197100263",2014-08-19,237000,3,1.75,1,FALSE,0,"3","7",1979,0,"98032",47.3752,-122.236,185.806,98.47718,1134.159824,761.247182,105.90942,79.89658
"6078","8941100095",2014-09-23,1112500,6,4,2,FALSE,0,"3","9",1945,2006,"98199",47.6531,-122.405,334.4508,132.85129,578.228272,578.228272,242.47683,91.97397
"6079","2781100080",2014-12-10,438900,4,2.5,2,FALSE,0,"3","9",2006,0,"98038",47.3535,-122.026,254.55422,279.63803,529.5471,490.620743,254.55422,0
"6080","9822700190",2014-08-08,1280000,9,4.5,2,FALSE,0,"3","8",1915,2010,"98105",47.6604,-122.289,339.09595,233.18653,464.515,464.515,235.04459,104.05136
"6081","3630030290",2014-10-17,6e+05,4,2.5,2,FALSE,0,"3","8",2005,0,"98029",47.5498,-121.996,214.60593,181.16085,359.162998,373.748769,214.60593,0
"6082","9510910250",2015-01-20,670000,4,2.5,2,FALSE,0,"3","9",2002,0,"98052",47.6603,-122.087,194.631785,194.631785,424.473807,407.379655,194.631785,0
"6083","8682231330",2015-05-04,519000,2,2,1,FALSE,0,"3","8",2004,0,"98053",47.7111,-122.032,144.92868,172.335065,448.071169,463.493067,144.92868,0
"6084","2473480780",2015-03-11,320000,3,2.25,1,FALSE,0,"3","8",1984,0,"98058",47.4457,-122.123,174.65764,177.44473,682.83705,780.3852,129.13517,45.52247
"6085","8641500280",2014-05-22,270000,2,1.5,2,FALSE,0,"3","7",2005,0,"98115",47.6955,-122.304,78.03852,78.03852,80.546901,122.817766,78.03852,0
"6086","7605800050",2014-06-02,1e+06,3,2.5,2,FALSE,0,"3","9",1998,0,"98005",47.6216,-122.161,253.62519,219.25108,541.810296,541.810296,253.62519,0
"6087","9828200525",2014-08-15,330000,1,1,1,FALSE,0,"3","6",1907,0,"98122",47.6146,-122.299,79.89658,128.20614,445.9344,445.9344,79.89658,0
"6088","7971300050",2014-07-10,657500,3,2,1,FALSE,0,"3","7",1956,0,"98005",47.6157,-122.174,215.53496,200.67048,1018.21688,1018.21688,140.28353,75.25143
"6089","0126049169",2014-08-28,450000,3,1.75,1,FALSE,0,"3","7",1967,0,"98028",47.7663,-122.228,143.07062,352.10237,5706.009357,792.369687,143.07062,0
"6090","5062300280",2015-04-16,150000,3,1,1.5,FALSE,0,"3","5",1928,0,"98014",47.7087,-121.352,82.68367,123.56099,602.754664,1509.67375,82.68367,0
"6091","7167000020",2014-06-16,792500,4,2.5,2,FALSE,0,"3","10",2004,0,"98010",47.3585,-121.988,398.55387,313.08311,16297.137163,5867.939286,398.55387,0
"6092","3303910010",2015-02-20,540000,3,2.5,2,FALSE,0,"4","9",1978,0,"98034",47.7217,-122.256,181.16085,246.19295,1228.827981,1202.443529,181.16085,0
"6093","2268000050",2014-07-21,229900,3,1,1,FALSE,0,"4","7",1968,0,"98003",47.2742,-122.299,93.83203,128.20614,822.005744,989.41695,93.83203,0
"6094","8857640170",2015-05-06,533000,4,2.5,2,FALSE,0,"3","8",2003,0,"98038",47.3888,-122.032,262.91549,262.91549,607.214008,638.429416,262.91549,0
"6095","7806210190",2014-12-22,239000,4,1.75,1,FALSE,0,"4","7",1977,0,"98002",47.2918,-122.197,139.3545,157.9351,1166.86168,837.98506,92.903,46.4515
"6096","9206700190",2015-03-06,713900,3,2.5,1,FALSE,0,"3","10",2000,0,"98038",47.4379,-122.022,313.08311,311.22505,15580.390518,19829.587932,313.08311,0
"6097","4136930190",2014-10-28,427500,4,2.5,2,FALSE,0,"3","9",1999,0,"98092",47.2582,-122.223,293.57348,232.2575,810.671578,803.425144,293.57348,0
"6098","5666300010",2014-07-22,302000,3,1,1.5,FALSE,0,"4","7",1955,0,"98133",47.754,-122.341,103.12233,167.2254,650.321,650.321,103.12233,0
"6099","1424059022",2014-07-08,1150000,3,2.5,2,FALSE,0,"3","11",1991,0,"98006",47.5663,-122.125,355.81849,274.06385,4528.370929,771.001997,355.81849,0
"6100","6204050080",2014-05-28,555000,3,2.5,2,FALSE,0,"3","8",2006,0,"98011",47.7453,-122.194,293.57348,252.69616,396.69581,1163.424269,246.19295,47.38053
"6101","7128300500",2014-12-30,495000,3,2.25,2,FALSE,0,"3","7",1996,0,"98144",47.595,-122.306,195.0963,153.28995,278.709,418.0635,195.0963,0
"6102","1233100642",2014-07-22,495000,3,1.5,1,FALSE,0,"3","7",1953,0,"98033",47.6762,-122.17,208.10272,199.74145,1234.495064,919.7397,208.10272,0
"6103","0222029026",2014-09-17,340000,2,0.75,1,TRUE,2,"5","6",1947,0,"98070",47.4285,-122.511,98.47718,69.67725,4486.471676,7450.913503,52.02568,46.4515
"6104","9485940290",2015-05-12,464950,4,2.25,1,FALSE,0,"4","9",1983,0,"98042",47.3533,-122.082,218.32205,239.68974,3355.284748,3355.284748,218.32205,0
"6105","4136890280",2015-03-27,320000,4,2.5,2,FALSE,0,"3","8",1998,0,"98092",47.2632,-122.209,180.23182,222.9672,654.03712,663.791935,180.23182,0
"6106","1775500050",2015-01-29,440000,1,1,1,FALSE,0,"3","7",2009,0,"98072",47.7433,-122.082,107.76748,146.78674,5989.363507,4492.045856,107.76748,0
"6107","7611200086",2014-06-02,686000,3,1.5,2,FALSE,0,"5","8",1961,0,"98177",47.7145,-122.369,170.94152,195.0963,928.10097,1158.872022,170.94152,0
"6108","3376600010",2014-12-01,555000,4,1.75,1,FALSE,0,"3","8",1976,0,"98008",47.6224,-122.109,209.96078,182.08988,1021.933,929.03,150.50286,59.45792
"6109","7519001990",2014-10-27,361500,2,1,1,FALSE,0,"4","6",1909,0,"98117",47.6842,-122.365,78.03852,129.13517,358.60558,358.60558,78.03852,0
"6110","7613700950",2014-06-10,1240000,5,3,2,FALSE,0,"3","9",1923,0,"98105",47.6579,-122.277,262.91549,269.4187,696.7725,464.515,228.54138,34.37411
"6111","3802000020",2014-07-09,154950,4,1,1,FALSE,0,"4","6",1966,0,"98002",47.277,-122.211,148.6448,130.99323,946.031249,967.677648,148.6448,0
"6112","1796360470",2014-06-17,247200,3,1.75,1,FALSE,0,"3","7",1982,0,"98042",47.3664,-122.087,127.27711,127.27711,810.021257,699.095075,127.27711,0
"6113","8732160050",2014-08-22,250000,3,2.25,1,FALSE,0,"3","7",1984,0,"98023",47.2977,-122.374,182.08988,146.78674,688.782842,746.754314,138.42547,43.66441
"6114","5249800345",2014-06-19,590300,3,1.5,2,FALSE,0,"4","7",1907,0,"98118",47.5602,-122.28,136.56741,142.14159,668.9016,668.9016,136.56741,0
"6115","6071200545",2014-05-05,541125,5,2.75,1,FALSE,0,"4","8",1960,0,"98006",47.5563,-122.184,254.55422,187.66406,782.800678,815.967049,127.27711,127.27711
"6116","0291300280",2015-02-18,310000,2,2.5,2,FALSE,0,"3","7",2004,0,"98027",47.5347,-122.071,101.26427,130.99323,85.749469,123.189378,101.26427,0
"6117","3261000080",2015-03-10,704111,4,2.75,1,FALSE,1,"3","8",1976,0,"98034",47.7021,-122.233,228.54138,221.10914,884.43656,891.8688,156.07704,72.46434
"6118","0321049127",2014-10-28,277500,3,2.25,1,FALSE,0,"4","7",1964,0,"98001",47.331,-122.286,169.08346,141.21256,1821.084606,815.038019,169.08346,0
"6119","5379804393",2015-02-17,325000,4,2.75,1,FALSE,0,"5","7",1954,0,"98188",47.451,-122.278,182.08988,137.49644,830.274111,930.516448,91.04494,91.04494
"6120","1559900080",2014-11-21,289200,3,2.25,2,FALSE,0,"3","7",1995,0,"98019",47.7468,-121.98,163.50928,163.50928,652.457769,657.939046,163.50928,0
"6121","7135300275",2014-09-04,185000,1,1,1,FALSE,0,"4","6",1908,0,"98118",47.5289,-122.272,66.89016,108.69651,464.515,464.515,66.89016,0
"6122","1377300005",2015-04-01,1445000,4,3.5,2,FALSE,0,"3","11",2007,0,"98199",47.6433,-122.403,322.37341,180.23182,797.10774,735.79176,232.2575,90.11591
"6123","6668900020",2015-03-18,420550,4,2,1,FALSE,0,"2","7",1947,0,"98155",47.749,-122.312,127.27711,118.91584,752.5143,752.5143,127.27711,0
"6124","0326049024",2015-04-10,603000,4,2.25,1,FALSE,0,"3","8",1968,0,"98155",47.7684,-122.289,220.18011,175.58667,1050.73293,800.916763,143.99965,76.18046
"6125","7942600006",2014-11-26,345000,3,1,1.5,FALSE,0,"3","7",1903,0,"98122",47.6078,-122.307,129.13517,165.36734,245.26392,364.17976,114.27069,14.86448
"6126","6430500233",2015-04-16,650000,3,2,1,FALSE,0,"5","7",1928,0,"98103",47.6894,-122.35,170.94152,137.49644,285.676725,350.615922,85.47076,85.47076
"6127","7701800050",2014-06-25,589950,5,3,1,FALSE,3,"5","7",1973,0,"98058",47.4088,-122.089,259.19937,150.50286,1805.941417,1805.941417,139.3545,119.84487
"6128","8165501640",2014-08-19,309950,2,2.25,2,FALSE,0,"3","8",2007,0,"98106",47.5395,-122.369,135.63838,135.63838,149.295121,169.640878,135.63838,0
"6129","2623069069",2014-09-11,775000,3,2.5,1.5,FALSE,0,"4","9",1998,0,"98027",47.4574,-122.01,243.40586,243.40586,22408.2036,16065.994499,243.40586,0
"6130","8024201870",2014-10-29,590000,4,1.5,1.5,FALSE,0,"3","7",1918,0,"98115",47.6996,-122.31,207.17369,151.43189,474.641427,474.641427,123.56099,83.6127
"6131","9126101511",2015-04-28,863500,4,3,2.5,FALSE,0,"3","8",1905,2007,"98122",47.6104,-122.303,301.93475,117.05778,256.41228,258.27034,224.82526,77.10949
"6132","1377800010",2014-11-19,517500,3,1,1,FALSE,0,"3","7",1943,0,"98199",47.6453,-122.403,110.55457,125.41905,650.321,650.321,110.55457,0
"6133","6813600380",2014-12-24,7e+05,3,3,1.5,FALSE,0,"5","7",1922,0,"98103",47.6891,-122.331,194.16727,145.85771,691.19832,460.79888,119.84487,74.3224
"6134","0923000280",2014-07-22,699000,3,2.5,1,FALSE,0,"3","10",1956,1997,"98177",47.7259,-122.361,239.68974,154.21898,757.531062,757.623965,194.16727,45.52247
